gene_id,transcript_id,hasCage,hasPolya,isNonCoding,isIntergenic,isMultiExon,numTrue,qval
"""MSTRG.11866"";","""MSTRG.11866.19"";",TRUE,FALSE,TRUE,TRUE,TRUE,4,0.18838479253568888
"""MSTRG.11867"";","""MSTRG.11867.11"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.21481774936246004
"""MSTRG.11867"";","""MSTRG.11867.12"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.4120429859586994
"""MSTRG.11867"";","""MSTRG.11867.13"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.7748055948619877
"""MSTRG.11872"";","""MSTRG.11872.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1434379022430309
"""MSTRG.11879"";","""MSTRG.11879.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.06090174029685758
"""MSTRG.11891"";","""MSTRG.11891.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3779111169535609
"""MSTRG.11895"";","""MSTRG.11895.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.712942464547871
"""MSTRG.11895"";","""MSTRG.11895.6"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.6853649390984403
"""MSTRG.11895"";","""MSTRG.11895.7"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.7149046901884193
"""MSTRG.11895"";","""MSTRG.11895.8"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.7554418324570664
"""MSTRG.11898"";","""MSTRG.11898.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.3432982153943938
"""MSTRG.11898"";","""MSTRG.11898.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.6766036373060085
"""MSTRG.11903"";","""MSTRG.11903.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01248532506711015
"""MSTRG.11903"";","""MSTRG.11903.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01248532506711015
"""MSTRG.11903"";","""MSTRG.11903.23"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4381731284540623
"""MSTRG.11903"";","""MSTRG.11903.23"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4381731284540623
"""MSTRG.11907"";","""MSTRG.11907.5"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.15261905029118314
"""MSTRG.11907"";","""MSTRG.11907.6"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.6414726461524559
"""MSTRG.11909"";","""MSTRG.11909.1"";",TRUE,FALSE,FALSE,FALSE,FALSE,1,0.05883372756017652
"""MSTRG.11910"";","""MSTRG.11910.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.31754961596967146
"""MSTRG.11910"";","""MSTRG.11910.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.31754961596967146
"""MSTRG.11910"";","""MSTRG.11910.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.19972782714397097
"""MSTRG.11910"";","""MSTRG.11910.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.19972782714397097
"""MSTRG.11912"";","""MSTRG.11912.5"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.657574713906598
"""MSTRG.11912"";","""MSTRG.11912.6"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.11573733593542118
"""MSTRG.11912"";","""MSTRG.11912.14"";",FALSE,TRUE,FALSE,FALSE,TRUE,2,0.5129765299272966
"""MSTRG.11916"";","""MSTRG.11916.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.13961402059665776
"""MSTRG.11917"";","""MSTRG.11917.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.01614325563420236
"""MSTRG.11917"";","""MSTRG.11917.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.4768065263204052
"""MSTRG.11917"";","""MSTRG.11917.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.11917"";","""MSTRG.11917.5"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.5846444593762452
"""MSTRG.11917"";","""MSTRG.11917.6"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.15102930472158282
"""MSTRG.11917"";","""MSTRG.11917.7"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.00408314650909935
"""MSTRG.11917"";","""MSTRG.11917.9"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.06360206286069899
"""MSTRG.11920"";","""MSTRG.11920.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11924"";","""MSTRG.11924.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.11453413860527416
"""MSTRG.11924"";","""MSTRG.11924.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.11453413860527416
"""MSTRG.11924"";","""MSTRG.11924.3"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.17543136309791443
"""MSTRG.11924"";","""MSTRG.11924.3"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.17543136309791443
"""MSTRG.11925"";","""MSTRG.11925.1"";",FALSE,FALSE,TRUE,FALSE,FALSE,1,NA
"""MSTRG.11927"";","""MSTRG.11927.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.12992132605563622
"""MSTRG.11927"";","""MSTRG.11927.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.430371002319637
"""MSTRG.11929"";","""MSTRG.11929.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.28132769968358573
"""MSTRG.11930"";","""MSTRG.11930.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7489112172644163
"""MSTRG.11934"";","""MSTRG.11934.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7837048323059621
"""MSTRG.11934"";","""MSTRG.11934.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7837048323059621
"""MSTRG.11934"";","""MSTRG.11934.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9625622662545048
"""MSTRG.11934"";","""MSTRG.11934.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.9625622662545048
"""MSTRG.11934"";","""MSTRG.11934.3"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.29132044284633085
"""MSTRG.11934"";","""MSTRG.11934.3"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.29132044284633085
"""MSTRG.11934"";","""MSTRG.11934.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5123304123834247
"""MSTRG.11934"";","""MSTRG.11934.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5123304123834247
"""MSTRG.11934"";","""MSTRG.11934.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21134127263207703
"""MSTRG.11934"";","""MSTRG.11934.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21134127263207703
"""MSTRG.11939"";","""MSTRG.11939.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.12364406148195954
"""MSTRG.11939"";","""MSTRG.11939.6"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.2402324321162798
"""MSTRG.11939"";","""MSTRG.11939.10"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.16282306273071956
"""MSTRG.11939"";","""MSTRG.11939.13"";",TRUE,FALSE,FALSE,FALSE,TRUE,2,0.32307430009468857
"""MSTRG.11940"";","""MSTRG.11940.5"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.3901501844677928
"""MSTRG.11940"";","""MSTRG.11940.8"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.11941"";","""MSTRG.11941.1"";",FALSE,TRUE,FALSE,FALSE,FALSE,1,0.11461825248191376
"""MSTRG.11945"";","""MSTRG.11945.10"";",TRUE,FALSE,FALSE,FALSE,TRUE,2,0.11120178515540602
"""MSTRG.11945"";","""MSTRG.11945.16"";",TRUE,FALSE,FALSE,FALSE,TRUE,2,0.00283262448053147
"""MSTRG.11945"";","""MSTRG.11945.20"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.1812374415778349
"""MSTRG.11946"";","""MSTRG.11946.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.13982340889422917
"""MSTRG.11952"";","""MSTRG.11952.1"";",TRUE,TRUE,TRUE,FALSE,FALSE,3,0.09095156151519895
"""MSTRG.11957"";","""MSTRG.11957.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11957"";","""MSTRG.11957.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11957"";","""MSTRG.11957.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11957"";","""MSTRG.11957.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11957"";","""MSTRG.11957.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4084250542581411
"""MSTRG.11957"";","""MSTRG.11957.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4084250542581411
"""MSTRG.11957"";","""MSTRG.11957.11"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3685037491497879
"""MSTRG.11957"";","""MSTRG.11957.11"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3685037491497879
"""MSTRG.11957"";","""MSTRG.11957.13"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.696006299985324
"""MSTRG.11957"";","""MSTRG.11957.13"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.696006299985324
"""MSTRG.11957"";","""MSTRG.11957.17"";",TRUE,FALSE,TRUE,FALSE,TRUE,3,0.6487767353800763
"""MSTRG.11957"";","""MSTRG.11957.17"";",TRUE,FALSE,TRUE,FALSE,TRUE,3,0.6487767353800763
"""MSTRG.11957"";","""MSTRG.11957.20"";",FALSE,FALSE,TRUE,FALSE,TRUE,2,0.5907590899605765
"""MSTRG.11957"";","""MSTRG.11957.20"";",FALSE,FALSE,TRUE,FALSE,TRUE,2,0.5907590899605765
"""MSTRG.11962"";","""MSTRG.11962.1"";",TRUE,TRUE,FALSE,FALSE,FALSE,2,0.07278144872678036
"""MSTRG.11964"";","""MSTRG.11964.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3267947729579695
"""MSTRG.11965"";","""MSTRG.11965.4"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.3260531142285759
"""MSTRG.11966"";","""MSTRG.11966.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7153192023591043
"""MSTRG.11966"";","""MSTRG.11966.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7153192023591043
"""MSTRG.11966"";","""MSTRG.11966.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3657138060934571
"""MSTRG.11966"";","""MSTRG.11966.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3657138060934571
"""MSTRG.11967"";","""MSTRG.11967.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11967"";","""MSTRG.11967.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11967"";","""MSTRG.11967.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3948369979641212
"""MSTRG.11969"";","""MSTRG.11969.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3679347539084198
"""MSTRG.11969"";","""MSTRG.11969.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.06292751503979241
"""MSTRG.11974"";","""MSTRG.11974.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11974"";","""MSTRG.11974.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5526655201529299
"""MSTRG.11974"";","""MSTRG.11974.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.34244559407367675
"""MSTRG.11976"";","""MSTRG.11976.1"";",FALSE,TRUE,TRUE,FALSE,FALSE,2,0.20908163275398553
"""MSTRG.11977"";","""MSTRG.11977.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.11977"";","""MSTRG.11977.4"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.1885423869275106
"""MSTRG.11988"";","""MSTRG.11988.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.11989"";","""MSTRG.11989.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.256121994264704
"""MSTRG.11989"";","""MSTRG.11989.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.256121994264704
"""MSTRG.11989"";","""MSTRG.11989.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07930145358910254
"""MSTRG.11989"";","""MSTRG.11989.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.07930145358910254
"""MSTRG.11989"";","""MSTRG.11989.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.807994729679584
"""MSTRG.11989"";","""MSTRG.11989.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.807994729679584
"""MSTRG.11992"";","""MSTRG.11992.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.11993"";","""MSTRG.11993.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.40363174799788987
"""MSTRG.11993"";","""MSTRG.11993.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.40363174799788987
"""MSTRG.11993"";","""MSTRG.11993.11"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.12597405451801905
"""MSTRG.11993"";","""MSTRG.11993.11"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.12597405451801905
"""MSTRG.11994"";","""MSTRG.11994.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.7006946592296411
"""MSTRG.11997"";","""MSTRG.11997.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.2196809233735748
"""MSTRG.11998"";","""MSTRG.11998.1"";",FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"""MSTRG.12000"";","""MSTRG.12000.1"";",FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"""MSTRG.12002"";","""MSTRG.12002.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6376138537562447
"""MSTRG.12004"";","""MSTRG.12004.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.6309918250620733
"""MSTRG.12012"";","""MSTRG.12012.10"";",TRUE,TRUE,TRUE,FALSE,FALSE,3,0.5336864363937531
"""MSTRG.12012"";","""MSTRG.12012.11"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6766036373060085
"""MSTRG.12012"";","""MSTRG.12012.13"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5449107391574235
"""MSTRG.12016"";","""MSTRG.12016.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.8084430126059595
"""MSTRG.12016"";","""MSTRG.12016.5"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.12016"";","""MSTRG.12016.13"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.12016"";","""MSTRG.12016.14"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.5278519990868079
"""MSTRG.12016"";","""MSTRG.12016.15"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.4602431950215793
"""MSTRG.12017"";","""MSTRG.12017.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.9213004856493872
"""MSTRG.12020"";","""MSTRG.12020.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.04002487773579981
"""MSTRG.12020"";","""MSTRG.12020.12"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.3702709991077167
"""MSTRG.12020"";","""MSTRG.12020.24"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.12022"";","""MSTRG.12022.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3544360208210263
"""MSTRG.12022"";","""MSTRG.12022.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3544360208210263
"""MSTRG.12022"";","""MSTRG.12022.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3544360208210263
"""MSTRG.12022"";","""MSTRG.12022.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12022"";","""MSTRG.12022.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12022"";","""MSTRG.12022.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12022"";","""MSTRG.12022.17"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.05337017812616031
"""MSTRG.12022"";","""MSTRG.12022.17"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.05337017812616031
"""MSTRG.12022"";","""MSTRG.12022.17"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.05337017812616031
"""MSTRG.12024"";","""MSTRG.12024.3"";",FALSE,TRUE,FALSE,FALSE,TRUE,2,0.5406083390948377
"""MSTRG.12024"";","""MSTRG.12024.6"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.12025"";","""MSTRG.12025.4"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.6401272892050335
"""MSTRG.12025"";","""MSTRG.12025.13"";",TRUE,FALSE,FALSE,FALSE,TRUE,2,NA
"""MSTRG.12026"";","""MSTRG.12026.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12026"";","""MSTRG.12026.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12026"";","""MSTRG.12026.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12026"";","""MSTRG.12026.13"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.16310811619116675
"""MSTRG.12026"";","""MSTRG.12026.13"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.16310811619116675
"""MSTRG.12026"";","""MSTRG.12026.13"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.16310811619116675
"""MSTRG.12026"";","""MSTRG.12026.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.28333192174763566
"""MSTRG.12026"";","""MSTRG.12026.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.28333192174763566
"""MSTRG.12026"";","""MSTRG.12026.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.28333192174763566
"""MSTRG.12026"";","""MSTRG.12026.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.696910365949666
"""MSTRG.12026"";","""MSTRG.12026.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.696910365949666
"""MSTRG.12026"";","""MSTRG.12026.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.696910365949666
"""MSTRG.12026"";","""MSTRG.12026.21"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.43321439491338015
"""MSTRG.12026"";","""MSTRG.12026.21"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.43321439491338015
"""MSTRG.12026"";","""MSTRG.12026.21"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.43321439491338015
"""MSTRG.12028"";","""MSTRG.12028.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.11205582621017468
"""MSTRG.12028"";","""MSTRG.12028.15"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.12029"";","""MSTRG.12029.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.12029"";","""MSTRG.12029.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.3138465748316774
"""MSTRG.12030"";","""MSTRG.12030.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12030"";","""MSTRG.12030.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12030"";","""MSTRG.12030.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8036953410638826
"""MSTRG.12030"";","""MSTRG.12030.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8036953410638826
"""MSTRG.12030"";","""MSTRG.12030.21"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.30924357985108236
"""MSTRG.12030"";","""MSTRG.12030.21"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.30924357985108236
"""MSTRG.12030"";","""MSTRG.12030.30"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.6903367197458579
"""MSTRG.12030"";","""MSTRG.12030.30"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.6903367197458579
"""MSTRG.12035"";","""MSTRG.12035.11"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,2.0030933516055748e-4
"""MSTRG.12035"";","""MSTRG.12035.12"";",TRUE,FALSE,FALSE,FALSE,TRUE,2,0.07506130137485904
"""MSTRG.12035"";","""MSTRG.12035.13"";",TRUE,FALSE,FALSE,FALSE,TRUE,2,0.348972721079748
"""MSTRG.12035"";","""MSTRG.12035.19"";",TRUE,FALSE,FALSE,FALSE,TRUE,2,NA
"""MSTRG.12036"";","""MSTRG.12036.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.0457333647744124
"""MSTRG.12036"";","""MSTRG.12036.2"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.8322791215904674
"""MSTRG.12036"";","""MSTRG.12036.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.5319773641462194
"""MSTRG.12042"";","""MSTRG.12042.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,NA
"""MSTRG.12044"";","""MSTRG.12044.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.9448317325025872
"""MSTRG.12044"";","""MSTRG.12044.8"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.05107340977975869
"""MSTRG.12045"";","""MSTRG.12045.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.31919240608165605
"""MSTRG.12045"";","""MSTRG.12045.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.31919240608165605
"""MSTRG.12045"";","""MSTRG.12045.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7300479230698123
"""MSTRG.12045"";","""MSTRG.12045.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7300479230698123
"""MSTRG.12051"";","""MSTRG.12051.2"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.1383132891435186
"""MSTRG.12053"";","""MSTRG.12053.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12053"";","""MSTRG.12053.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12053"";","""MSTRG.12053.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12053"";","""MSTRG.12053.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12053"";","""MSTRG.12053.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12053"";","""MSTRG.12053.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12053"";","""MSTRG.12053.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12053"";","""MSTRG.12053.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12053"";","""MSTRG.12053.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12054"";","""MSTRG.12054.21"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.40825757145990377
"""MSTRG.12055"";","""MSTRG.12055.5"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.774009755747629
"""MSTRG.12058"";","""MSTRG.12058.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.259766744195638
"""MSTRG.12058"";","""MSTRG.12058.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.259766744195638
"""MSTRG.12058"";","""MSTRG.12058.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.259766744195638
"""MSTRG.12058"";","""MSTRG.12058.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12058"";","""MSTRG.12058.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12058"";","""MSTRG.12058.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12058"";","""MSTRG.12058.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.25237392215776583
"""MSTRG.12058"";","""MSTRG.12058.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.25237392215776583
"""MSTRG.12058"";","""MSTRG.12058.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.25237392215776583
"""MSTRG.12058"";","""MSTRG.12058.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7062992425772407
"""MSTRG.12058"";","""MSTRG.12058.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7062992425772407
"""MSTRG.12058"";","""MSTRG.12058.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.7062992425772407
"""MSTRG.12060"";","""MSTRG.12060.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1264452983603133
"""MSTRG.12060"";","""MSTRG.12060.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.00599595710081333
"""MSTRG.12060"";","""MSTRG.12060.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21902829525871484
"""MSTRG.12060"";","""MSTRG.12060.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1802624561706401
"""MSTRG.12060"";","""MSTRG.12060.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12060"";","""MSTRG.12060.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12060"";","""MSTRG.12060.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6218801717787232
"""MSTRG.12060"";","""MSTRG.12060.11"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12060"";","""MSTRG.12060.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.12060"";","""MSTRG.12060.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.05761206779947184
"""MSTRG.12060"";","""MSTRG.12060.23"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01075037367696757
"""MSTRG.12064"";","""MSTRG.12064.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6177382575219557
"""MSTRG.12064"";","""MSTRG.12064.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6177382575219557
"""MSTRG.12064"";","""MSTRG.12064.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01758078359131016
"""MSTRG.12064"";","""MSTRG.12064.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01758078359131016
"""MSTRG.12064"";","""MSTRG.12064.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.16742262312415268
"""MSTRG.12064"";","""MSTRG.12064.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.16742262312415268
"""MSTRG.12066"";","""MSTRG.12066.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.22677721602591028
"""MSTRG.12067"";","""MSTRG.12067.23"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.02336904550211101
